Date,crash_prob
2022-10-05,0.0038439402104334308
2022-10-06,0.0034575607463003125
2022-10-07,0.00253752512987715
2022-10-10,0.0021706090169324823
2022-10-11,0.0019854078217825468
2022-10-12,0.002401130998966704
2022-10-13,0.0027195368631954832
2022-10-14,0.0022850804297407717
2022-10-17,0.002558242380459534
2022-10-18,0.002831347251536769
2022-10-19,0.0028778539715453573
2022-10-20,0.0029835004236955657
2022-10-21,0.003617181142088994
2022-10-24,0.004282272051998253
2022-10-25,0.005622018611856377
2022-10-26,0.005124369891369681
2022-10-27,0.004584025960898611
2022-10-28,0.00556438220643525
2022-10-31,0.005549245397834577
2022-11-01,0.005360384156010996
2022-11-02,0.0038117828310815656
2022-11-03,0.003753012701221073
2022-11-04,0.0042586622128141455
2022-11-07,0.0055835066009799865
2022-11-08,0.006747477156722553
2022-11-09,0.005977312369085463
2022-11-10,0.0038270012264936745
2022-11-11,0.003697912876995215
2022-11-14,0.004134144613603954
2022-11-15,0.003769364298535041
2022-11-16,0.003469784396066549
2022-11-17,0.0036413985276279215
2022-11-18,0.004401081129511254
2022-11-21,0.0039676920340280045
2022-11-22,0.0038819450908950583
2022-11-23,0.0035484288921398756
2022-11-25,0.004902785940176285
2022-11-28,0.005029061940201108
2022-11-29,0.004932606338052158
2022-11-30,0.005229491825285427
2022-12-01,0.0053744211944231155
2022-12-02,0.0058518538923106244
2022-12-05,0.0052091178997951786
2022-12-06,0.003998412324461016
2022-12-07,0.004017457616702068
2022-12-08,0.004163593468757065
2022-12-09,0.0041517490010647105
2022-12-12,0.004586442915958137
2022-12-13,0.004066178070468179
2022-12-14,0.004101658426213326
2022-12-15,0.0033059387538670335
2022-12-16,0.002984885531704733
2022-12-19,0.0029340869787298092
2022-12-20,0.0030767701890622406
2022-12-21,0.0037886520836093555
2022-12-22,0.0030746531285651925
2022-12-23,0.0031022242410935876
2022-12-27,0.002997631878423129
2022-12-28,0.002903105904585718
2022-12-29,0.0034187360904836656
2022-12-30,0.00281377379753923
2023-01-03,0.002653827221884219
2023-01-04,0.0031734932134409007
2023-01-05,0.00291486424704469
2023-01-06,0.003192073234054681
2023-01-09,0.004266204216358567
2023-01-10,0.004201194421669518
2023-01-11,0.0047305795944607215
2023-01-12,0.004750695209207362
2023-01-13,0.004703320905738792
2023-01-17,0.005456279114059562
2023-01-18,0.006152035563246797
2023-01-19,0.0057123879644999246
2023-01-20,0.0060475086491963955
2023-01-23,0.00594980814253851
2023-01-24,0.005357683551316627
2023-01-25,0.0059928727372167544
2023-01-26,0.005751203947476064
2023-01-27,0.007405097806973588
2023-01-30,0.006933719764949303
2023-01-31,0.006875703653435442
2023-02-01,0.008042461337151066
2023-02-02,0.007741002264835083
2023-02-03,0.008208225361629353
2023-02-06,0.007449619406646271
2023-02-07,0.007582216425933296
2023-02-08,0.006178210429981985
2023-02-09,0.005686376402303146
2023-02-10,0.00617044870481643
2023-02-13,0.011094214810763123
2023-02-14,0.009670231393914014
2023-02-15,0.010083421123478454
2023-02-16,0.009852813885527507
2023-02-17,0.010816288816356219
2023-02-21,0.007543753076469457
2023-02-22,0.006522646427998592
2023-02-23,0.006905657382333925
2023-02-24,0.005976047079130649
2023-02-27,0.006172435238873495
2023-02-28,0.005700866623874064
2023-03-01,0.006722503994526153
2023-03-02,0.006316339593051294
2023-03-03,0.007184291930731173
2023-03-06,0.005512247662281344
2023-03-07,0.005144202313359337
2023-03-08,0.00518829621722348
2023-03-09,0.004835090743759444
2023-03-10,0.0051258029155357085
2023-03-13,0.004956869143044283
2023-03-14,0.004919293762941552
2023-03-15,0.004127034315384124
2023-03-16,0.004212891414406193
2023-03-17,0.004446210814969431
2023-03-20,0.005925014652012829
2023-03-21,0.007252210910080966
2023-03-22,0.00753570001825018
2023-03-23,0.007810507431430197
2023-03-24,0.007434720294816856
2023-03-27,0.01062860078150284
2023-03-28,0.009725195466250598
2023-03-29,0.012315651810730506
2023-03-30,0.013607990079382473
2023-03-31,0.014119997011641999
2023-04-03,0.012626816620780494
2023-04-04,0.012525229070276967
2023-04-05,0.013117368633674704
2023-04-06,0.012895629334407495
2023-04-10,0.012971388026115202
2023-04-11,0.01309093824619849
2023-04-12,0.011149037347953299
2023-04-13,0.009779597350733487
2023-04-14,0.009339703879830859
2023-04-17,0.008815621787523695
2023-04-18,0.008152628226954431
2023-04-19,0.00870959395604402
2023-04-20,0.008472471437382766
2023-04-21,0.008479776116904094
2023-04-24,0.008287086483111467
2023-04-25,0.0074797691042178035
2023-04-26,0.007666238245341523
2023-04-27,0.007227407593356724
2023-04-28,0.006834600450528988
2023-05-01,0.008550862675608464
2023-05-02,0.007098326704487432
2023-05-03,0.008432337938453539
2023-05-04,0.010599392690804002
2023-05-05,0.013069295248924305
2023-05-08,0.011497133792746632
2023-05-09,0.011420084624558865
2023-05-10,0.01109093395848508
2023-05-11,0.01258987016128664
2023-05-12,0.011313045376309255
2023-05-15,0.011209587805610518
2023-05-16,0.012269744182767287
2023-05-17,0.011644437842673005
2023-05-18,0.01460884140682231
2023-05-19,0.014014474707546224
2023-05-22,0.015820330461161016
2023-05-23,0.013918946389243571
2023-05-24,0.014462420785494387
2023-05-25,0.009022984857422936
2023-05-26,0.007475501950850698
2023-05-30,0.00803363466245355
2023-05-31,0.008621329725246497
2023-06-01,0.009462516918616078
2023-06-02,0.011082358635141997
2023-06-05,0.01204954351996052
2023-06-06,0.010393411918379298
2023-06-07,0.009701912282691108
2023-06-08,0.010747080927468955
2023-06-09,0.010804360049273336
2023-06-12,0.009929874898077217
2023-06-13,0.01056981977963106
2023-06-14,0.008857712421150361
2023-06-15,0.010680692766120594
2023-06-16,0.010836487257911417
2023-06-20,0.008239249181677151
2023-06-21,0.008190718450436497
2023-06-22,0.008403314938348916
2023-06-23,0.00795174467532295
2023-06-26,0.007641056208069202
2023-06-27,0.007010292923812099
2023-06-28,0.006087703073106255
2023-06-29,0.005537658451626727
2023-06-30,0.005803359884238262
2023-07-03,0.0051487657144571085
2023-07-05,0.004463495693182077
2023-07-06,0.00469735545555177
2023-07-07,0.004945483031446458
2023-07-10,0.006023211956316674
2023-07-11,0.006068547516814501
2023-07-12,0.005323273317901153
2023-07-13,0.005025682696012548
2023-07-14,0.005239765682386246
2023-07-17,0.005293983070189697
2023-07-18,0.005714649844083444
2023-07-19,0.006222815448387449
2023-07-20,0.0056218734096222635
2023-07-21,0.006923147850913743
2023-07-24,0.007375083921234519
2023-07-25,0.007067984779376785
2023-07-26,0.008190836172737177
2023-07-27,0.006466928029671565
2023-07-28,0.00808047440050536
2023-07-31,0.008005762656935587
2023-08-01,0.007909078629056128
2023-08-02,0.0067286755365272835
2023-08-03,0.00706093265470712
2023-08-04,0.007443643742499717
2023-08-07,0.00865558643241202
2023-08-08,0.007697468181221857
2023-08-09,0.00687638242649979
2023-08-10,0.005804805102387857
2023-08-11,0.005829058048312194
2023-08-14,0.005519687024905193
2023-08-15,0.005068265544496228
2023-08-16,0.004695511588233879
2023-08-17,0.004404722152082727
2023-08-18,0.004951182711123864
2023-08-21,0.004746984886412105
2023-08-22,0.004226230475139627
2023-08-23,0.0039634249826597644
2023-08-24,0.003606608717094563
2023-08-25,0.0048668218636043785
2023-08-28,0.0057235277872139875
2023-08-29,0.004962650796237481
2023-08-30,0.00498726985715446
2023-08-31,0.005354331816318332
2023-09-01,0.00538790759175973
2023-09-05,0.004602373584932942
2023-09-06,0.004143065529660966
2023-09-07,0.004484810711851439
2023-09-08,0.004947496027094538
2023-09-11,0.004990171334161703
2023-09-12,0.005650724447207834
2023-09-13,0.0051226619360126725
2023-09-14,0.004829718982755539
2023-09-15,0.004652515173817372
2023-09-18,0.004808643022635456
2023-09-19,0.004914930025268863
2023-09-20,0.004514361427853478
2023-09-21,0.0039824664061778045
2023-09-22,0.0037776229708807517
2023-09-25,0.004193463983329777
2023-09-26,0.0038127951733665827
2023-09-27,0.0036937415214879613
2023-09-28,0.0034452293400421313
2023-09-29,0.0033475273286011804
2023-10-02,0.002811294828293464
2023-10-03,0.0025702194005913907
2023-10-04,0.0023430600572990263
2023-10-05,0.0025613189306557265
2023-10-06,0.0026544236431225977
2023-10-09,0.002871342941831101
2023-10-10,0.0023170290714286047
2023-10-11,0.0023259726703840798
2023-10-12,0.0019221393652563829
2023-10-13,0.0018443960045354312
2023-10-16,0.0020173266337852667
2023-10-17,0.0018013202482462195
2023-10-18,0.0022474370726025834
2023-10-19,0.0021695234046782298
2023-10-20,0.002295808568156925
2023-10-23,0.002265313520681
2023-10-24,0.0022826027574126603
2023-10-25,0.002002088273248324
2023-10-26,0.0020421085631414856
2023-10-27,0.0014929148922291694
2023-10-30,0.001287775927930956
2023-10-31,0.0015515625728419183
2023-11-01,0.0013560788366756744
2023-11-02,0.001300098736711974
2023-11-03,0.0011986464775995591
2023-11-06,0.001117242732933558
2023-11-07,0.0013029885605417189
2023-11-08,0.0012988568627613159
2023-11-09,0.0012569139911474164
2023-11-10,0.0011192021285605577
2023-11-13,0.0017233729824721823
2023-11-14,0.0020463931807752347
2023-11-15,0.0022361356780327955
2023-11-16,0.0026379261994611907
2023-11-17,0.0025800037684297113
2023-11-20,0.0028241944960411863
2023-11-21,0.002653377485660551
2023-11-22,0.0027029807148259387
2023-11-24,0.003240105051424301
2023-11-27,0.0037236390990663683
2023-11-28,0.003504011406258426
2023-11-29,0.0033872532939734387
2023-11-30,0.0033738696899348205
2023-12-01,0.003937789609850404
2023-12-04,0.00363622385535822
2023-12-05,0.0033347097636201315
2023-12-06,0.0033037661167623867
2023-12-07,0.0026612779812033352
2023-12-08,0.002598058195877352
2023-12-11,0.0029502107620626903
2023-12-12,0.0027024010211148717
2023-12-13,0.0028868100681586377
2023-12-14,0.003230255795990837
2023-12-15,0.0029829117658622243
2023-12-18,0.002814871576573379
2023-12-19,0.0031219914051282237
2023-12-20,0.0027803384306458196
2023-12-21,0.0026866935019129834
2023-12-22,0.0028305744197287507
2023-12-26,0.0025748720612276915
2023-12-27,0.0025166320737750134
2023-12-28,0.0020773820167364013
2023-12-29,0.0020975965758858197
2024-01-02,0.0023342280026710303
2024-01-03,0.002457422453391377
2024-01-04,0.002451017927756092
2024-01-05,0.0024648209299956685
2024-01-08,0.002300780033846903
2024-01-09,0.002203031746579684
2024-01-10,0.002548721106363631
2024-01-11,0.0025452097521719815
2024-01-12,0.0026132770063118623
2024-01-16,0.0027916332816588126
2024-01-17,0.0026857765361369733
2024-01-18,0.002828565800667311
2024-01-19,0.0029899572004702993
2024-01-22,0.0029901804588503356
2024-01-23,0.003854088375373033
2024-01-24,0.003928911450075418
2024-01-25,0.004053807920681984
2024-01-26,0.004999938587788068
2024-01-29,0.006461746879685474
2024-01-30,0.00712981356209232
2024-01-31,0.005283753047689262
2024-02-01,0.006254619958292384
2024-02-02,0.007041886078460123
2024-02-05,0.009163023992373712
2024-02-06,0.008715009143376373
2024-02-07,0.007740264136108201
2024-02-08,0.008307481947498073
2024-02-09,0.007400988542829887
2024-02-12,0.007609957070112061
2024-02-13,0.006344161012532677
2024-02-14,0.006412630539028957
2024-02-15,0.00803292347596073
2024-02-16,0.007331258860123601
2024-02-20,0.005702163550030428
2024-02-21,0.005594516737745608
2024-02-22,0.0039564539375183195
2024-02-23,0.0038744862130349134
2024-02-26,0.0043075325394245235
2024-02-27,0.004224735626463224
2024-02-28,0.004269679466179187
2024-02-29,0.004275141108587102
2024-03-01,0.004309868688397205
2024-03-04,0.004240044506077058
2024-03-05,0.0037309652697147845
2024-03-06,0.0038815782368741432
2024-03-07,0.003922910420823403
2024-03-08,0.003783936822865787
2024-03-11,0.003820352678897247
2024-03-12,0.0036224225246490336
2024-03-13,0.0038856921811258618
2024-03-14,0.004597445675350427
2024-03-15,0.004383815110061211
2024-03-18,0.004924690414270141
2024-03-19,0.0055244378090331244
2024-03-20,0.005791158974685846
2024-03-21,0.006006220586899914
2024-03-22,0.0055753984721163205
2024-03-25,0.006223215176971429
2024-03-26,0.0057079834237350946
2024-03-27,0.005608648657671222
2024-03-28,0.005480816796887629
2024-04-01,0.005106845042946028
2024-04-02,0.004756171296404561
2024-04-03,0.005558320886311163
2024-04-04,0.005181110637139601
2024-04-05,0.005340488709355919
2024-04-08,0.004473068793791045
2024-04-09,0.005163748547141485
2024-04-10,0.005015519427360065
2024-04-11,0.004195962027309924
2024-04-12,0.0036720258903956706
2024-04-15,0.0035094305321033393
2024-04-16,0.003562347627943483
2024-04-17,0.0030614467608088523
2024-04-18,0.0031051608276223643
2024-04-19,0.002682497726557378
2024-04-22,0.0026623129889042684
2024-04-23,0.0026200495666787536
2024-04-24,0.002531554769774328
2024-04-25,0.0023686870648844584
2024-04-26,0.002441949446612445
2024-04-29,0.0027078444866851566
2024-04-30,0.0023229534578781377
2024-05-01,0.0026768726542498317
2024-05-02,0.0027071508914142607
2024-05-03,0.003058154666859706
2024-05-06,0.0030999127542825477
2024-05-07,0.0033296304903290704
2024-05-08,0.0035360449889672648
2024-05-09,0.003711185087412326
2024-05-10,0.0037270919461042363
2024-05-13,0.004260524430231662
2024-05-14,0.004605041276319234
2024-05-15,0.004907587789696827
2024-05-16,0.005762751559279999
2024-05-17,0.006448291105010759
2024-05-20,0.008387574311262035
2024-05-21,0.00814448275313243
2024-05-22,0.009893584812670136
2024-05-23,0.009337395973048052
2024-05-24,0.009252790590033828
2024-05-28,0.010600706414246782
2024-05-29,0.01145122581253617
2024-05-30,0.012305402058717932
2024-05-31,0.014022731744054568
2024-06-03,0.01374084767503684
2024-06-04,0.013125484279046183
2024-06-05,0.011228297403152948
2024-06-06,0.011989420694003354
2024-06-07,0.01197514144782814
2024-06-10,0.013665984196679954
2024-06-11,0.014346442046803177
2024-06-12,0.016182936162132067
2024-06-13,0.015325783484908003
2024-06-14,0.01581257310969339
2024-06-17,0.015466152323994047
2024-06-18,0.015289721570873313
2024-06-20,0.015625912740895437
2024-06-21,0.013865165450802503
2024-06-24,0.01410458920754539
2024-06-25,0.01332961354428486
2024-06-26,0.01139520323637842
2024-06-27,0.011737638283852167
2024-06-28,0.011939703727835609
2024-07-01,0.01165357891123519
2024-07-02,0.01236881206825576
2024-07-03,0.01222924761545904
2024-07-05,0.01329976338878602
2024-07-08,0.011673890966719625
2024-07-09,0.011633744040818801
2024-07-10,0.011630339215171457
2024-07-11,0.009844205158913232
2024-07-12,0.011017347283660458
2024-07-15,0.012529042931095838
2024-07-16,0.014000682741217322
2024-07-17,0.00994685023447205
2024-07-18,0.00979382940464577
2024-07-19,0.009051028036672674
2024-07-22,0.009260624082051982
2024-07-23,0.009168798849016859
2024-07-24,0.006166341069041351
2024-07-25,0.005772066386188622
2024-07-26,0.005799580606161086
2024-07-29,0.006344343359059921
2024-07-30,0.00656289715375343
2024-07-31,0.005660020922781165
2024-08-01,0.004690147767830689
2024-08-02,0.003268349257949809
2024-08-05,0.002562242411224411
2024-08-06,0.002748324427226558
2024-08-07,0.00265459559791064
2024-08-08,0.0023331121533395243
2024-08-09,0.0024797921580890377
2024-08-12,0.0024354770005879534
2024-08-13,0.0022396556932012365
2024-08-14,0.002534751734162407
2024-08-15,0.0029329721207456178
2024-08-16,0.002870070258936957
2024-08-19,0.0030025778837287275
2024-08-20,0.0026868986797900654
2024-08-21,0.0031141046128760667
2024-08-22,0.0034698371531917973
2024-08-23,0.003994259879351511
2024-08-26,0.0035052140936998022
2024-08-27,0.0034649870586439444
2024-08-28,0.0036884582170248646
2024-08-29,0.0034925419135380985
2024-08-30,0.0040385829112295265
2024-09-03,0.0035691912031914795
2024-09-04,0.0036779610443516534
2024-09-05,0.003892220251103704
2024-09-06,0.0032283576283580195
2024-09-09,0.002827007471559077
2024-09-10,0.0026737358961533234
2024-09-11,0.0025250926943753784
2024-09-12,0.002270388959190543
2024-09-13,0.0024486249935566757
2024-09-16,0.0022275795853629924
2024-09-17,0.0020668201786555305
2024-09-18,0.001924893783052022
2024-09-19,0.001865577289642396
2024-09-20,0.0017458543219250058
2024-09-23,0.0019228209462110366
2024-09-24,0.0018672249248814915
2024-09-25,0.0019403659832246075
2024-09-26,0.001898443117805699
2024-09-27,0.0020381187942395285
2024-09-30,0.0022500371550163824
2024-10-01,0.002071830580482236
2024-10-02,0.002597835227856137
2024-10-03,0.0024301884515062406
2024-10-04,0.0026140806883913703
2024-10-07,0.002813852700484072
2024-10-08,0.0029178796089806345
2024-10-09,0.0031928358674280007
2024-10-10,0.002848587429459994
2024-10-11,0.002997824074143412
2024-10-14,0.0032238536776859074
2024-10-15,0.0037797372544803656
2024-10-16,0.003983226514375237
2024-10-17,0.004012230616743828
2024-10-18,0.0035333761247495427
2024-10-21,0.0034741952696620225
2024-10-22,0.004725150781669158
2024-10-23,0.004667833382751209
2024-10-24,0.0044326679966350925
2024-10-25,0.003665367537524169
2024-10-28,0.0038722010425093216
2024-10-29,0.004867292425334513
2024-10-30,0.005874194483694809
2024-10-31,0.005494210470180801
2024-11-01,0.006903294276897942
2024-11-04,0.006403936913077641
2024-11-05,0.007658102481616869
2024-11-06,0.008607323797608524
2024-11-07,0.00858267785202002
2024-11-08,0.009197699721873821
2024-11-11,0.009879353812111224
2024-11-12,0.010190884782730166
2024-11-13,0.012202314732715703
2024-11-14,0.012195469377202792
2024-11-15,0.010420797196608236
2024-11-18,0.01041848373784608
2024-11-19,0.010286092293852517
2024-11-20,0.011756957920486096
2024-11-21,0.012843114407520102
2024-11-22,0.012916916983251255
2024-11-25,0.01251777310970854
2024-11-26,0.013426409895566621
2024-11-27,0.012740726108365994
2024-11-29,0.013679807777692558
2024-12-02,0.01749462198565421
2024-12-03,0.016527849565137077
2024-12-04,0.016148583972247645
2024-12-05,0.021327223965044398
2024-12-06,0.01852120774124298
2024-12-09,0.018451823544726305
2024-12-10,0.02038842884190246
2024-12-11,0.0191553093231558
2024-12-12,0.019560635629080326
2024-12-13,0.01826737885724451
2024-12-16,0.01767314857227474
2024-12-17,0.019923728182214866
2024-12-18,0.015329787649284018
2024-12-19,0.014908204513313848
2024-12-20,0.016222398905518666
2024-12-23,0.016332462533549
2024-12-24,0.016428421777833685
2024-12-26,0.016685912932737565
2024-12-27,0.015568246155320414
2024-12-30,0.014424664837449487
2024-12-31,0.014009269779669917
2025-01-02,0.011376398408707147
2025-01-03,0.010694405250881075
2025-01-06,0.009391916203544334
2025-01-07,0.00898350148464015
2025-01-08,0.009663732004070247
2025-01-10,0.008978933551873576
2025-01-13,0.009500221043754857
2025-01-14,0.008948969466077442
2025-01-15,0.009081379736798892
2025-01-16,0.010431301276006067
2025-01-17,0.009969857307690644
2025-01-21,0.011295796534101886
2025-01-22,0.013898246172660281
2025-01-23,0.014347498945662148
2025-01-24,0.014116282936333175
2025-01-27,0.011147325036030442
2025-01-28,0.010108832043857473
2025-01-29,0.009596838913621192
2025-01-30,0.010569510812114772
2025-01-31,0.010206870599649987
2025-02-03,0.010127343239008409
2025-02-04,0.012100825136042197
2025-02-05,0.013310181611460968
2025-02-06,0.012953706164756598
2025-02-07,0.012376523103790735
2025-02-10,0.01431063482337334
2025-02-11,0.015735226831653647
2025-02-12,0.016414725410255265
2025-02-13,0.016521742266519326
2025-02-14,0.015108052297717538
2025-02-18,0.016816214427712372
2025-02-19,0.015856652456748447
2025-02-20,0.016562996634021773
2025-02-21,0.012581961743476477
2025-02-24,0.01190990780512862
2025-02-25,0.013305865937299426
2025-02-26,0.014951380044877496
2025-02-27,0.011138278144407331
2025-02-28,0.011832887173048133
2025-03-03,0.00923946334101668
2025-03-04,0.009265613176636248
2025-03-05,0.010713705639336895
2025-03-06,0.008341065688164413
2025-03-07,0.008102127661698976
2025-03-10,0.005551339225803559
2025-03-11,0.005855631961226027
2025-03-12,0.004896212780354294
2025-03-13,0.004243135844220591
2025-03-14,0.004638909360758759
2025-03-17,0.004616017536818591
2025-03-18,0.004173267649296737
2025-03-19,0.0043911984611861195
2025-03-20,0.004578660757727576
2025-03-21,0.0044516925386118185
2025-03-24,0.005715051006515984
2025-03-25,0.006163624963675622
2025-03-26,0.005993280545531896
2025-03-27,0.005912115715515689
2025-03-28,0.005633823927930418
2025-03-31,0.005459805396684038
2025-04-01,0.006064072592087658
2025-04-02,0.006761911541187848
2025-04-03,0.0031474359751653986
2025-04-04,0.001993711824429457
2025-04-07,0.0018270985024210547
2025-04-08,0.0020669845126839517
2025-04-09,0.0006864333767577338
2025-04-10,0.00042225370105726995
2025-04-11,0.0004969528299886648
2025-04-14,0.0005253726183295384
2025-04-15,0.0005055358678003738
2025-04-16,0.00043074300279118436
2025-04-17,0.0004263168836461678
2025-04-21,0.00033201191780799633
2025-04-22,0.0003524557062449486
2025-04-23,0.0002754489555281502
2025-04-24,0.00028151868007734044
2025-04-25,0.00032401568154003115
2025-04-28,0.00043288875376227377
2025-04-29,0.0005110746230616337
2025-04-30,0.0005723302795662791
2025-05-01,0.000573137479133766
2025-05-02,0.0005656204714503749
2025-05-05,0.0006708436939486471
2025-05-06,0.0007895030288376641
2025-05-07,0.0008386890592890329
2025-05-08,0.0009739581294741066
2025-05-09,0.0005724311724276067
2025-05-12,0.000680344513206798
2025-05-13,0.0005850608136339872
2025-05-14,0.0005706544211564309
2025-05-15,0.0005977940835165744
2025-05-16,0.0007506106983052062
2025-05-19,0.0008085438645025735
2025-05-20,0.000860782638139199
2025-05-21,0.0007013931821584103
2025-05-22,0.0006815187171430574
2025-05-23,0.0006099362579263908
2025-05-27,0.000631510036179972
