Date,crash_prob
2025-06-30,0.9999999995781874
2025-07-01,0.9999999993453037
2025-07-02,0.9999999996256914
2025-07-03,0.9999999997727256
2025-07-07,0.9999999993973152
2025-07-08,0.9999999988229324
2025-07-09,0.9999999992801651
2025-07-10,0.9999999992931428
2025-07-11,0.9999999999878799
2025-07-14,0.9999999999819327
2025-07-15,0.9999999999883766
2025-07-16,0.9999999999869422
2025-07-17,0.9999999999911231
2025-07-18,0.9999999999856519
2025-07-21,0.9999999999849563
2025-07-22,0.9999999999755609
2025-07-23,0.9999999999894571
2025-07-24,0.999999999995665
2025-07-25,0.9999999999981135
2025-07-28,0.999999999998936
2025-07-29,0.9999999999988312
2025-07-30,0.9999999999988967
2025-07-31,0.9999999999984981
2025-08-01,0.9999999999976397
2025-08-04,0.9999999999991518
2025-08-05,0.9999999999985631
2025-08-06,0.9999999999988303
2025-08-07,0.9999999999991844
2025-08-08,0.9999999999995604
2025-08-11,0.999999999999569
2025-08-12,0.9999999999999221
2025-08-13,0.9999999999999623
2025-08-14,0.9999999999999709
2025-08-15,0.999999999999962
2025-08-18,0.999999999999962
2025-08-19,0.9999999999999378
2025-08-20,0.9999999999999096
2025-08-21,0.9999999999998859
2025-08-22,0.9999999999999443
2025-08-25,0.9999999999999332
2025-08-26,0.999999999999972
2025-08-27,0.9999999999999725
2025-08-28,0.9999999999999787
2025-08-29,0.9999999999999583
2025-09-02,0.9999999999999367
2025-09-03,0.9999999999999667
2025-09-04,0.9999999999999774
2025-09-05,0.9999999999999749
2025-09-08,0.9999999999999836
2025-09-09,0.99999999999999
2025-09-10,0.9999999999999927
2025-09-11,0.9999999999999951
2025-09-12,0.9999999999999962
2025-09-15,0.9999999999999973
2025-09-16,0.9999999999999982
2025-09-17,0.9999999999999973
2025-09-18,0.9999999999999978
2025-09-19,0.999999999999998
2025-09-22,0.9999999999999987
2025-09-23,0.9999999999999991
2025-09-24,0.9999999999999991
2025-09-25,0.9999999999999989
2025-09-26,0.9999999999999993
2025-09-29,0.9999999999999993
2025-09-30,0.9999999999999993
2025-10-01,0.9999999999999996
2025-10-02,0.9999999999999998
2025-10-03,0.9999999999999996
2025-10-06,0.9999999999999998
2025-10-07,0.9999999999999998
2025-10-08,1.0
2025-10-09,1.0
2025-10-10,0.9999999999999993
2025-10-13,0.9999999999999998
2025-10-14,0.9999999999999998
2025-10-15,0.9999999999999998
2025-10-16,0.9999999999999998
2025-10-17,0.9999999999999998
2025-10-20,1.0
2025-10-21,1.0
2025-10-22,0.9999999999999998
2025-10-23,1.0
2025-10-24,1.0
2025-10-27,1.0
2025-10-28,1.0
2025-10-29,1.0
2025-10-30,1.0
2025-10-31,1.0
2025-11-03,1.0
2025-11-04,1.0
2025-11-05,1.0
2025-11-06,1.0
2025-11-07,1.0
2025-11-10,1.0
2025-11-11,1.0
2025-11-12,1.0
2025-11-13,1.0
2025-11-14,1.0
2025-11-17,1.0
2025-11-18,0.9999999999999998
2025-11-19,1.0
2025-11-20,0.9999999999999998
2025-11-21,0.9999999999999998
2025-11-24,1.0
2025-11-25,1.0
2025-11-26,1.0
2025-11-28,1.0
2025-12-01,1.0
2025-12-02,1.0
2025-12-03,1.0
2025-12-04,1.0
2025-12-05,1.0
2025-12-08,1.0
2025-12-09,1.0
2025-12-10,1.0
2025-12-11,1.0
2025-12-12,1.0
2025-12-15,1.0
2025-12-16,1.0
2025-12-17,1.0
2025-12-18,1.0
2025-12-19,1.0
2025-12-22,1.0
2025-12-23,1.0
2025-12-24,1.0
2025-12-26,1.0
2025-12-29,1.0
2025-12-30,1.0
2025-12-31,1.0
2026-01-02,1.0
2026-01-05,1.0
2026-01-06,1.0
2026-01-07,1.0
2026-01-08,1.0
2026-01-09,1.0
2026-01-12,1.0
2026-01-13,1.0
2026-01-14,1.0
2026-01-15,1.0
2026-01-16,1.0
2026-01-20,1.0
2026-01-21,1.0
2026-01-22,1.0
2026-01-23,1.0
2026-01-26,1.0
2026-01-27,1.0
2026-01-28,1.0
2026-01-29,1.0
2026-01-30,1.0
2026-02-02,1.0
2026-02-03,1.0
2026-02-04,1.0
2026-02-05,1.0
